Type;ESR-7;
Version;3.48;
Date;25.Oct 24;
Mode;ANALYZER;
Center Freq;1000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;1000000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;-10.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
72.53249999999926;-44.992759704589844;-44.992759704589844
72.579999999999259;-44.995677947998047;-44.995677947998047
72.627499999999259;-44.992942810058594;-44.992942810058594
72.674999999999258;-45.009563446044922;-45.009563446044922
72.722499999999258;-45.002254486083984;-45.002254486083984
72.769999999999257;-45.007186889648437;-45.007186889648437
72.817499999999256;-45.011024475097656;-45.011024475097656
72.864999999999256;-45.040885925292969;-45.040885925292969
72.912499999999255;-45.029331207275391;-45.029331207275391
72.959999999999255;-45.033729553222656;-45.033729553222656
73.007499999999254;-45.027500152587891;-45.027500152587891
73.054999999999254;-45.041069030761719;-45.041069030761719
73.102499999999253;-45.043087005615234;-45.043087005615234
73.149999999999253;-45.038131713867188;-45.038131713867188
73.197499999999252;-45.046390533447266;-45.046390533447266
73.244999999999251;-45.041801452636719;-45.041801452636719
73.292499999999251;-45.033729553222656;-45.033729553222656
73.33999999999925;-45.04473876953125;-45.04473876953125
73.38749999999925;-45.043819427490234;-45.043819427490234
73.434999999999249;-45.030616760253906;-45.030616760253906
73.482499999999249;-45.029701232910156;-45.029701232910156
73.529999999999248;-45.032081604003906;-45.032081604003906
73.577499999999247;-45.005542755126953;-45.005542755126953
73.624999999999247;-45.008281707763672;-45.008281707763672
73.672499999999246;-45.028049468994141;-45.028049468994141
73.719999999999246;-45.010478973388672;-45.010478973388672
73.767499999999245;-45.011577606201172;-45.011577606201172
73.814999999999245;-44.988559722900391;-44.988559722900391
73.862499999999244;-44.989475250244141;-44.989475250244141
73.909999999999243;-44.988929748535156;-44.988929748535156
73.957499999999243;-44.980358123779297;-44.980358123779297
74.004999999999242;-44.979629516601563;-44.979629516601563
74.052499999999242;-44.966327667236328;-44.966327667236328
74.099999999999241;-44.965953826904297;-44.965953826904297
74.147499999999241;-44.957607269287109;-44.957607269287109
74.19499999999924;-44.943157196044922;-44.943157196044922
74.242499999999239;-44.937976837158203;-44.937976837158203
74.289999999999239;-44.928916931152344;-44.928916931152344
74.337499999999238;-44.931133270263672;-44.931133270263672
74.384999999999238;-44.9102783203125;-44.9102783203125
74.432499999999237;-44.914333343505859;-44.914333343505859
74.479999999999237;-44.899032592773438;-44.899032592773438
74.527499999999236;-44.893878936767578;-44.893878936767578
74.574999999999235;-44.886150360107422;-44.886150360107422
74.622499999999235;-44.878067016601563;-44.878067016601563
74.669999999999234;-44.870166778564453;-44.870166778564453
74.717499999999234;-44.853668212890625;-44.853668212890625
74.764999999999233;-44.848541259765625;-44.848541259765625
74.812499999999233;-44.845794677734375;-44.845794677734375
74.859999999999232;-44.832622528076172;-44.832622528076172
74.907499999999231;-44.838474273681641;-44.838474273681641
74.954999999999231;-44.822216033935547;-44.822216033935547
75.00249999999923;-44.807258605957031;-44.807258605957031
75.04999999999923;-44.800880432128906;-44.800880432128906
75.097499999999229;-44.806346893310547;-44.806346893310547
75.144999999999229;-44.794147491455078;-44.794147491455078
75.192499999999228;-44.769229888916016;-44.769229888916016
75.239999999999227;-44.780509948730469;-44.780509948730469
75.287499999999227;-44.774791717529297;-44.774791717529297
75.334999999999226;-44.772937774658203;-44.772937774658203
75.382499999999226;-44.755336761474609;-44.755336761474609
75.429999999999225;-44.743869781494141;-44.743869781494141
75.477499999999225;-44.725593566894531;-44.725593566894531
75.524999999999224;-44.735557556152344;-44.735557556152344
75.572499999999224;-44.716377258300781;-44.716377258300781
75.619999999999223;-44.726146697998047;-44.726146697998047
75.667499999999222;-44.711769104003906;-44.711769104003906
75.714999999999222;-44.691356658935547;-44.691356658935547
75.762499999999221;-44.693195343017578;-44.693195343017578
75.809999999999221;-44.691539764404297;-44.691539764404297
75.85749999999922;-44.690437316894531;-44.690437316894531
75.90499999999922;-44.671905517578125;-44.671905517578125
75.952499999999219;-44.654510498046875;-44.654510498046875
75.999999999999218;-44.636054992675781;-44.636054992675781
76.047499999999218;-44.626018524169922;-44.626018524169922
76.094999999999217;-44.624198913574219;-44.624198913574219
76.142499999999217;-44.623470306396484;-44.623470306396484
76.189999999999216;-44.613632202148438;-44.613632202148438
76.237499999999216;-44.628570556640625;-44.628570556640625
76.284999999999215;-44.606349945068359;-44.606349945068359
76.332499999999214;-44.598896026611328;-44.598896026611328
76.379999999999214;-44.566410064697266;-44.566410064697266
76.427499999999213;-44.564559936523438;-44.564559936523438
76.474999999999213;-44.561782836914063;-44.561782836914063
76.522499999999212;-44.564559936523438;-44.564559936523438
76.569999999999212;-44.537929534912109;-44.537929534912109
76.617499999999211;-44.537368774414063;-44.537368774414063
76.66499999999921;-44.523536682128906;-44.523536682128906
76.71249999999921;-44.520771026611328;-44.520771026611328
76.759999999999209;-44.518558502197266;-44.518558502197266
76.807499999999209;-44.501808166503906;-44.501808166503906
76.854999999999208;-44.510452270507813;-44.510452270507813
76.902499999999208;-44.501255035400391;-44.501255035400391
76.949999999999207;-44.504749298095703;-44.504749298095703
76.997499999999206;-44.489677429199219;-44.489677429199219
77.044999999999206;-44.486740112304688;-44.486740112304688
77.092499999999205;-44.480316162109375;-44.480316162109375
77.139999999999205;-44.476646423339844;-44.476646423339844
77.187499999999204;-44.461444854736328;-44.461444854736328
77.234999999999204;-44.448635101318359;-44.448635101318359
77.282499999999203;-44.454669952392578;-44.454669952392578
77.329999999999202;-44.442787170410156;-44.442787170410156
77.377499999999202;-44.440963745117188;-44.440963745117188
77.424999999999201;-44.438407897949219;-44.438407897949219
77.472499999999201;-44.424724578857422;-44.424724578857422
77.5199999999992;-44.441879272460938;-44.441879272460938
77.5674999999992;-44.435302734375;-44.435302734375
77.614999999999199;-44.415073394775391;-44.415073394775391
77.662499999999199;-44.411609649658203;-44.411609649658203
77.709999999999198;-44.389888763427734;-44.389888763427734
77.757499999999197;-44.373970031738281;-44.373970031738281
77.804999999999197;-44.358261108398437;-44.358261108398437
77.852499999999196;-44.349586486816406;-44.349586486816406
77.899999999999196;-44.355304718017578;-44.355304718017578
77.947499999999195;-44.349956512451172;-44.349956512451172
77.994999999999195;-44.338340759277344;-44.338340759277344
78.042499999999194;-44.349033355712891;-44.349033355712891
78.089999999999193;-44.344978332519531;-44.344978332519531
78.137499999999193;-44.341842651367188;-44.341842651367188
78.184999999999192;-44.337055206298828;-44.337055206298828
78.232499999999192;-44.341289520263672;-44.341289520263672
78.279999999999191;-44.345897674560547;-44.345897674560547
78.327499999999191;-44.350135803222656;-44.350135803222656
78.37499999999919;-44.343685150146484;-44.343685150146484
78.422499999999189;-44.349033355712891;-44.349033355712891
78.469999999999189;-44.353645324707031;-44.353645324707031
78.517499999999188;-44.359920501708984;-44.359920501708984
78.564999999999188;-44.353092193603516;-44.353092193603516
78.612499999999187;-44.363063812255859;-44.363063812255859
78.659999999999187;-44.355674743652344;-44.355674743652344
78.707499999999186;-44.363246917724609;-44.363246917724609
78.754999999999185;-44.366016387939453;-44.366016387939453
78.802499999999185;-44.371749877929687;-44.371749877929687
78.849999999999184;-44.368606567382812;-44.368606567382812
78.897499999999184;-44.382667541503906;-44.382667541503906
78.944999999999183;-44.37359619140625;-44.37359619140625
78.992499999999183;-44.376377105712891;-44.376377105712891
79.039999999999182;-44.375633239746094;-44.375633239746094
79.087499999999181;-44.381000518798828;-44.381000518798828
79.134999999999181;-44.387485504150391;-44.387485504150391
79.18249999999918;-44.390819549560547;-44.390819549560547
79.22999999999918;-44.389705657958984;-44.389705657958984
79.277499999999179;-44.394157409667969;-44.394157409667969
79.324999999999179;-44.394157409667969;-44.394157409667969
79.372499999999178;-44.392112731933594;-44.392112731933594
79.419999999999177;-44.385814666748047;-44.385814666748047
79.467499999999177;-44.39508056640625;-44.39508056640625
79.514999999999176;-44.37359619140625;-44.37359619140625
79.562499999999176;-44.397308349609375;-44.397308349609375
79.609999999999175;-44.396751403808594;-44.396751403808594
79.657499999999175;-44.390632629394531;-44.390632629394531
79.704999999999174;-44.402687072753906;-44.402687072753906
79.752499999999173;-44.396381378173828;-44.396381378173828
79.799999999999173;-44.395454406738281;-44.395454406738281
79.847499999999172;-44.401386260986328;-44.401386260986328
79.894999999999172;-44.400093078613281;-44.400093078613281
79.942499999999171;-44.39971923828125;-44.39971923828125
79.989999999999171;-44.405971527099609;-44.405971527099609
80.03749999999917;-44.400272369384766;-44.400272369384766
80.08499999999917;-44.3948974609375;-44.3948974609375
80.132499999999169;-44.395454406738281;-44.395454406738281
80.179999999999168;-44.390632629394531;-44.390632629394531
80.227499999999168;-44.399349212646484;-44.399349212646484
80.274999999999167;-44.393413543701172;-44.393413543701172
80.322499999999167;-44.387298583984375;-44.387298583984375
80.369999999999166;-44.381557464599609;-44.381557464599609
80.417499999999166;-44.374156951904297;-44.374156951904297
80.464999999999165;-44.386367797851563;-44.386367797851563
80.512499999999164;-44.366016387939453;-44.366016387939453
80.559999999999164;-44.372489929199219;-44.372489929199219
80.607499999999163;-44.36029052734375;-44.36029052734375
80.654999999999163;-44.369346618652344;-44.369346618652344
80.702499999999162;-44.365650177001953;-44.365650177001953
80.749999999999162;-44.349956512451172;-44.349956512451172
80.797499999999161;-44.354938507080078;-44.354938507080078
80.84499999999916;-44.351062774658203;-44.351062774658203
80.89249999999916;-44.347740173339844;-44.347740173339844
80.939999999999159;-44.341289520263672;-44.341289520263672
80.987499999999159;-44.326377868652344;-44.326377868652344
81.034999999999158;-44.336868286132813;-44.336868286132813
81.082499999999158;-44.322879791259766;-44.322879791259766
81.129999999999157;-44.327663421630859;-44.327663421630859
81.177499999999156;-44.320491790771484;-44.320491790771484
81.224999999999156;-44.288009643554688;-44.288009643554688
81.272499999999155;-44.309467315673828;-44.309467315673828
81.319999999999155;-44.289661407470703;-44.289661407470703
81.367499999999154;-44.289840698242187;-44.289840698242187
81.414999999999154;-44.278491973876953;-44.278491973876953
81.462499999999153;-44.266059875488281;-44.266059875488281
81.509999999999152;-44.266059875488281;-44.266059875488281
81.557499999999152;-44.259304046630859;-44.259304046630859
81.604999999999151;-44.259487152099609;-44.259487152099609
81.652499999999151;-44.263317108154297;-44.263317108154297
81.69999999999915;-44.24945068359375;-44.24945068359375
81.74749999999915;-44.246894836425781;-44.246894836425781
81.794999999999149;-44.239429473876953;-44.239429473876953
81.842499999999148;-44.231052398681641;-44.231052398681641
81.889999999999148;-44.222324371337891;-44.222324371337891
81.937499999999147;-44.219779968261719;-44.219779968261719
81.984999999999147;-44.213214874267578;-44.213214874267578
82.032499999999146;-44.204498291015625;-44.204498291015625
82.079999999999146;-44.192451477050781;-44.192451477050781
82.127499999999145;-44.195045471191406;-44.195045471191406
82.174999999999145;-44.181533813476563;-44.181533813476563
82.222499999999144;-44.181716918945313;-44.181716918945313
82.269999999999143;-44.161582946777344;-44.161582946777344
82.317499999999143;-44.164718627929687;-44.164718627929687
82.364999999999142;-44.161952972412109;-44.161952972412109
82.412499999999142;-44.146099090576172;-44.146099090576172
82.459999999999141;-44.148490905761719;-44.148490905761719
82.507499999999141;-44.138916015625;-44.138916015625
82.55499999999914;-44.139102935791016;-44.139102935791016
82.602499999999139;-44.109340667724609;-44.109340667724609
82.649999999999139;-44.121456146240234;-44.121456146240234
82.697499999999138;-44.113193511962891;-44.113193511962891
82.744999999999138;-44.106040954589844;-44.106040954589844
82.792499999999137;-44.109889984130859;-44.109889984130859
82.839999999999137;-44.103652954101563;-44.103652954101563
82.887499999999136;-44.099441528320312;-44.099441528320312
82.934999999999135;-44.096878051757813;-44.096878051757813
82.982499999999135;-44.098339080810547;-44.098339080810547
83.029999999999134;-44.103107452392578;-44.103107452392578
83.077499999999134;-44.102188110351563;-44.102188110351563
83.124999999999133;-44.082237243652344;-44.082237243652344
83.172499999999133;-44.082237243652344;-44.082237243652344
83.219999999999132;-44.088088989257813;-44.088088989257813
83.267499999999131;-44.090282440185547;-44.090282440185547
83.314999999999131;-44.084796905517578;-44.084796905517578
83.36249999999913;-44.080593109130859;-44.080593109130859
83.40999999999913;-44.075107574462891;-44.075107574462891
83.457499999999129;-44.077121734619141;-44.077121734619141
83.504999999999129;-44.079494476318359;-44.079494476318359
83.552499999999128;-44.071090698242188;-44.071090698242188
83.599999999999127;-44.070728302001953;-44.070728302001953
83.647499999999127;-44.075107574462891;-44.075107574462891
83.694999999999126;-44.078216552734375;-44.078216552734375
83.742499999999126;-44.076023101806641;-44.076023101806641
83.789999999999125;-44.071823120117187;-44.071823120117187
83.837499999999125;-44.069629669189453;-44.069629669189453
83.884999999999124;-44.076934814453125;-44.076934814453125
83.932499999999123;-44.073101043701172;-44.073101043701172
83.979999999999123;-44.071636199951172;-44.071636199951172
84.027499999999122;-44.074016571044922;-44.074016571044922
84.074999999999122;-44.084796905517578;-44.084796905517578
84.122499999999121;-44.084430694580078;-44.084430694580078
84.169999999999121;-44.083698272705078;-44.083698272705078
84.21749999999912;-44.088638305664063;-44.088638305664063
84.264999999999119;-44.108604431152344;-44.108604431152344
84.312499999999119;-44.113742828369141;-44.113742828369141
84.359999999999118;-44.141860961914063;-44.141860961914063
84.407499999999118;-44.166011810302734;-44.166011810302734
84.454999999999117;-44.214515686035156;-44.214515686035156
84.502499999999117;-44.225051879882813;-44.225051879882813
84.549999999999116;-44.24945068359375;-44.24945068359375
84.597499999999116;-44.293872833251953;-44.293872833251953
84.644999999999115;-44.308914184570313;-44.308914184570313
84.692499999999114;-44.309101104736328;-44.309101104736328
84.739999999999114;-44.323982238769531;-44.323982238769531
84.787499999999113;-44.335208892822266;-44.335208892822266
84.834999999999113;-44.341102600097656;-44.341102600097656
84.882499999999112;-44.340366363525391;-44.340366363525391
84.929999999999112;-44.334842681884766;-44.334842681884766
84.977499999999111;-44.376003265380859;-44.376003265380859
85.02499999999911;-44.379520416259766;-44.379520416259766
85.07249999999911;-44.39971923828125;-44.39971923828125
85.119999999999109;-44.405609130859375;-44.405609130859375
85.167499999999109;-44.427276611328125;-44.427276611328125
85.214999999999108;-44.450832366943359;-44.450832366943359
85.262499999999108;-44.456867218017578;-44.456867218017578
85.309999999999107;-44.43585205078125;-44.43585205078125
85.357499999999106;-44.418712615966797;-44.418712615966797
85.404999999999106;-44.432384490966797;-44.432384490966797
85.452499999999105;-44.480499267578125;-44.480499267578125
85.499999999999105;-44.487289428710937;-44.487289428710937
85.547499999999104;-44.458145141601563;-44.458145141601563
85.594999999999104;-44.358074188232422;-44.358074188232422
85.642499999999103;-44.219596862792969;-44.219596862792969
85.689999999999102;-44.314979553222656;-44.314979553222656
85.737499999999102;-44.261489868164063;-44.261489868164063
85.784999999999101;-44.330421447753906;-44.330421447753906
85.832499999999101;-44.441143035888672;-44.441143035888672
85.8799999999991;-44.466751098632812;-44.466751098632812
85.9274999999991;-44.420536041259766;-44.420536041259766
85.974999999999099;-44.416160583496094;-44.416160583496094
86.022499999999098;-44.327110290527344;-44.327110290527344
86.069999999999098;-44.390262603759766;-44.390262603759766
86.117499999999097;-44.336868286132813;-44.336868286132813
86.164999999999097;-44.338340759277344;-44.338340759277344
86.212499999999096;-44.399532318115234;-44.399532318115234
86.259999999999096;-44.337974548339844;-44.337974548339844
86.307499999999095;-44.333366394042969;-44.333366394042969
86.354999999999094;-44.497577667236328;-44.497577667236328
86.402499999999094;-44.467483520507813;-44.467483520507813
86.449999999999093;-44.505119323730469;-44.505119323730469
86.497499999999093;-44.280502319335938;-44.280502319335938
86.544999999999092;-44.390262603759766;-44.390262603759766
86.592499999999092;-44.452476501464844;-44.452476501464844
86.639999999999091;-44.450462341308594;-44.450462341308594
86.687499999999091;-44.499782562255859;-44.499782562255859
86.73499999999909;-44.50750732421875;-44.50750732421875
86.782499999999089;-44.407062530517578;-44.407062530517578
86.829999999999089;-44.384891510009766;-44.384891510009766
86.877499999999088;-44.443702697753906;-44.443702697753906
86.924999999999088;-44.498863220214844;-44.498863220214844
86.972499999999087;-44.419986724853516;-44.419986724853516
87.019999999999087;-44.330421447753906;-44.330421447753906
87.067499999999086;-44.297721862792969;-44.297721862792969
87.114999999999085;-44.332447052001953;-44.332447052001953
87.162499999999085;-44.196895599365234;-44.196895599365234
87.209999999999084;-44.347370147705078;-44.347370147705078
87.257499999999084;-44.363800048828125;-44.363800048828125
87.304999999999083;-44.369346618652344;-44.369346618652344
87.352499999999083;-44.18023681640625;-44.18023681640625
87.399999999999082;-44.164535522460938;-44.164535522460938
87.447499999999081;-44.154758453369141;-44.154758453369141
87.494999999999081;-44.139652252197266;-44.139652252197266
87.54249999999908;-44.174510955810547;-44.174510955810547
87.58999999999908;-43.989253997802734;-43.989253997802734
87.637499999999079;-43.872138977050781;-43.872138977050781
87.684999999999079;-43.814529418945313;-43.814529418945313
87.732499999999078;-43.824172973632813;-43.824172973632813
87.779999999999077;-43.868854522705078;-43.868854522705078
87.827499999999077;-43.885639190673828;-43.885639190673828
87.874999999999076;-43.873958587646484;-43.873958587646484
87.922499999999076;-43.873958587646484;-43.873958587646484
87.969999999999075;-43.89532470703125;-43.89532470703125
88.017499999999075;-43.977252960205078;-43.977252960205078
88.064999999999074;-44.01739501953125;-44.01739501953125
88.112499999999073;-44.180057525634766;-44.180057525634766
88.159999999999073;-44.101638793945313;-44.101638793945313
88.207499999999072;-44.14959716796875;-44.14959716796875
88.254999999999072;-44.137447357177734;-44.137447357177734
88.302499999999071;-44.088459014892578;-44.088459014892578
88.349999999999071;-44.048294067382813;-44.048294067382813
88.39749999999907;-44.058135986328125;-44.058135986328125
88.444999999999069;-44.01739501953125;-44.01739501953125
88.492499999999069;-43.989253997802734;-43.989253997802734
88.539999999999068;-43.960285186767578;-43.960285186767578
88.587499999999068;-43.959365844726563;-43.959365844726563
88.634999999999067;-43.954212188720703;-43.954212188720703
88.682499999999067;-43.959548950195313;-43.959548950195313
88.729999999999066;-43.949058532714844;-43.949058532714844
88.777499999999065;-43.910511016845703;-43.910511016845703
88.824999999999065;-43.908130645751953;-43.908130645751953
88.872499999999064;-43.898250579833984;-43.898250579833984
88.919999999999064;-43.890937805175781;-43.890937805175781
88.967499999999063;-43.898433685302734;-43.898433685302734
89.014999999999063;-43.909049987792969;-43.909049987792969
89.062499999999062;-43.879249572753906;-43.879249572753906
89.109999999999062;-43.852104187011719;-43.852104187011719
89.157499999999061;-43.837535858154297;-43.837535858154297
89.20499999999906;-43.81805419921875;-43.81805419921875
89.25249999999906;-43.817497253417969;-43.817497253417969
89.299999999999059;-43.803791046142578;-43.803791046142578
89.347499999999059;-43.781791687011719;-43.781791687011719
89.394999999999058;-43.781242370605469;-43.781242370605469
89.442499999999058;-43.768516540527344;-43.768516540527344
89.489999999999057;-43.770542144775391;-43.770542144775391
89.537499999999056;-43.761142730712891;-43.761142730712891
89.584999999999056;-43.750839233398438;-43.750839233398438
89.632499999999055;-43.744400024414063;-43.744400024414063
89.679999999999055;-43.73980712890625;-43.73980712890625
89.727499999999054;-43.735034942626953;-43.735034942626953
89.774999999999054;-43.728424072265625;-43.728424072265625
89.822499999999053;-43.721637725830078;-43.721637725830078
89.869999999999052;-43.722190856933594;-43.722190856933594
89.917499999999052;-43.728424072265625;-43.728424072265625
89.964999999999051;-43.713939666748047;-43.713939666748047
90.012499999999051;-43.707901000976562;-43.707901000976562
90.05999999999905;-43.701862335205078;-43.701862335205078
90.10749999999905;-43.701309204101563;-43.701309204101563
90.154999999999049;-43.693084716796875;-43.693084716796875
90.202499999999048;-43.695644378662109;-43.695644378662109
90.249999999999048;-43.707714080810547;-43.707714080810547
90.297499999999047;-43.7545166015625;-43.7545166015625
90.344999999999047;-43.733379364013672;-43.733379364013672
90.392499999999046;-43.717971801757813;-43.717971801757813
90.439999999999046;-43.704971313476563;-43.704971313476563
90.487499999999045;-43.710643768310547;-43.710643768310547
90.534999999999044;-43.709362030029297;-43.709362030029297
90.582499999999044;-43.688152313232422;-43.688152313232422
90.629999999999043;-43.668998718261719;-43.668998718261719
90.677499999999043;-43.678478240966797;-43.678478240966797
90.724999999999042;-43.666446685791016;-43.666446685791016
90.772499999999042;-43.665721893310547;-43.665721893310547
90.819999999999041;-43.646541595458984;-43.646541595458984
90.86749999999904;-43.654071807861328;-43.654071807861328
90.91499999999904;-43.640792846679688;-43.640792846679688
90.962499999999039;-43.640979766845703;-43.640979766845703
91.009999999999039;-43.633010864257813;-43.633010864257813
91.057499999999038;-43.62042236328125;-43.62042236328125
91.104999999999038;-43.609146118164062;-43.609146118164062
91.152499999999037;-43.609146118164062;-43.609146118164062
91.199999999999037;-43.599544525146484;-43.599544525146484
91.247499999999036;-43.595485687255859;-43.595485687255859
91.294999999999035;-43.580375671386719;-43.580375671386719
91.342499999999035;-43.568046569824219;-43.568046569824219
91.389999999999034;-43.567314147949219;-43.567314147949219
91.437499999999034;-43.570621490478516;-43.570621490478516
91.484999999999033;-43.574855804443359;-43.574855804443359
91.532499999999033;-43.556838989257813;-43.556838989257813
91.579999999999032;-43.554450988769531;-43.554450988769531
91.627499999999031;-43.535202026367188;-43.535202026367188
91.674999999999031;-43.519096374511719;-43.519096374511719
91.72249999999903;-43.524765014648438;-43.524765014648438
91.76999999999903;-43.511600494384766;-43.511600494384766
91.817499999999029;-43.502471923828125;-43.502471923828125
91.864999999999029;-43.504116058349609;-43.504116058349609
91.912499999999028;-43.498458862304688;-43.498458862304688
91.959999999999027;-43.493904113769531;-43.493904113769531
92.007499999999027;-43.505393981933594;-43.505393981933594
92.054999999999026;-43.489894866943359;-43.489894866943359
92.102499999999026;-43.490623474121094;-43.490623474121094
92.149999999999025;-43.483150482177734;-43.483150482177734
92.197499999999025;-43.461711883544922;-43.461711883544922
92.244999999999024;-43.476787567138672;-43.476787567138672
92.292499999999023;-43.473873138427734;-43.473873138427734
92.339999999999023;-43.467872619628906;-43.467872619628906
92.387499999999022;-43.472599029541016;-43.472599029541016
92.434999999999022;-43.478057861328125;-43.478057861328125
92.482499999999021;-43.493175506591797;-43.493175506591797
92.529999999999021;-43.481880187988281;-43.481880187988281
92.57749999999902;-43.472599029541016;-43.472599029541016
92.624999999999019;-43.467872619628906;-43.467872619628906
92.672499999999019;-43.452064514160156;-43.452064514160156
92.719999999999018;-43.445392608642578;-43.445392608642578
92.767499999999018;-43.431507110595703;-43.431507110595703
92.814999999999017;-43.433361053466797;-43.433361053466797
92.862499999999017;-43.440204620361328;-43.440204620361328
92.909999999999016;-43.435581207275391;-43.435581207275391
92.957499999999015;-43.416721343994141;-43.416721343994141
93.004999999999015;-43.435581207275391;-43.435581207275391
93.052499999999014;-43.431694030761719;-43.431694030761719
93.099999999999014;-43.463874816894531;-43.463874816894531
93.147499999999013;-43.429107666015625;-43.429107666015625
93.194999999999013;-43.431877136230469;-43.431877136230469
93.242499999999012;-43.427070617675781;-43.427070617675781
93.289999999999011;-43.415615081787109;-43.415615081787109
93.337499999999011;-43.407493591308594;-43.407493591308594
93.38499999999901;-43.433914184570313;-43.433914184570313
93.43249999999901;-43.424667358398437;-43.424667358398437
93.479999999999009;-43.422080993652344;-43.422080993652344
93.527499999999009;-43.422080993652344;-43.422080993652344
93.574999999999008;-43.425590515136719;-43.425590515136719
93.622499999999008;-43.424667358398437;-43.424667358398437
93.669999999999007;-43.4326171875;-43.4326171875
93.717499999999006;-43.415615081787109;-43.415615081787109
93.764999999999006;-43.429843902587891;-43.429843902587891
93.812499999999005;-43.429286956787109;-43.429286956787109
93.859999999999005;-43.420970916748047;-43.420970916748047
93.907499999999004;-43.423004150390625;-43.423004150390625
93.954999999999004;-43.419124603271484;-43.419124603271484
94.002499999999003;-43.427810668945313;-43.427810668945313
94.049999999999002;-43.426887512207031;-43.426887512207031
94.097499999999002;-43.425777435302734;-43.425777435302734
94.144999999999001;-43.425407409667969;-43.425407409667969
94.192499999999001;-43.425220489501953;-43.425220489501953
94.239999999999;-43.4193115234375;-43.4193115234375
94.287499999999;-43.41986083984375;-43.41986083984375
94.334999999998999;-43.415431976318359;-43.415431976318359
94.382499999998998;-43.425041198730469;-43.425041198730469
94.429999999998998;-43.415985107421875;-43.415985107421875
94.477499999998997;-43.4124755859375;-43.4124755859375
94.524999999998997;-43.429286956787109;-43.429286956787109
94.572499999998996;-43.416355133056641;-43.416355133056641
94.619999999998996;-43.411369323730469;-43.411369323730469
94.667499999998995;-43.423004150390625;-43.423004150390625
94.714999999998994;-43.402885437011719;-43.402885437011719
94.762499999998994;-43.415985107421875;-43.415985107421875
94.809999999998993;-43.423004150390625;-43.423004150390625
94.857499999998993;-43.411186218261719;-43.411186218261719
94.904999999998992;-43.408416748046875;-43.408416748046875
94.952499999998992;-43.421340942382813;-43.421340942382813
94.999999999998991;-43.409709930419922;-43.409709930419922
