Type;ESR-7;
Version;3.48;
Date;28.Oct 24;
Mode;ANALYZER;
Center Freq;1000000000.000000;Hz
Freq Offset;0.000000;Hz
Span;0.000000;Hz
x-Axis;LIN;
Start;1000000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;-10.000000;dBm
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;10.000000;dB
El Att;0.000000;dB
RBW;100000.000000;Hz
VBW;100000.000000;Hz
SWT;95.000000;s
Trace Mode;CLR/WRITE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;s;
y-Unit;dBm;
Preamplifier;OFF;
Transducer;OFF;
22.65749999999985;-44.570304870605469;-44.570304870605469
22.704999999999849;-44.573085784912109;-44.573085784912109
22.752499999999849;-44.584217071533203;-44.584217071533203
22.799999999999848;-44.585704803466797;-44.585704803466797
22.847499999999847;-44.580875396728516;-44.580875396728516
22.894999999999847;-44.573825836181641;-44.573825836181641
22.942499999999846;-44.590534210205078;-44.590534210205078
22.989999999999846;-44.586257934570313;-44.586257934570313
23.037499999999845;-44.592716217041016;-44.592716217041016
23.084999999999845;-44.585887908935547;-44.585887908935547
23.132499999999844;-44.598350524902344;-44.598350524902344
23.179999999999843;-44.594715118408203;-44.594715118408203
23.227499999999843;-44.595439910888672;-44.595439910888672
23.274999999999842;-44.592350006103516;-44.592350006103516
23.322499999999842;-44.595260620117188;-44.595260620117188
23.369999999999841;-44.596714019775391;-44.596714019775391
23.417499999999841;-44.5936279296875;-44.5936279296875
23.46499999999984;-44.592174530029297;-44.592174530029297
23.512499999999839;-44.613632202148438;-44.613632202148438
23.559999999999839;-44.606716156005859;-44.606716156005859
23.607499999999838;-44.613994598388672;-44.613994598388672
23.654999999999838;-44.609809875488281;-44.609809875488281
23.702499999999837;-44.605438232421875;-44.605438232421875
23.749999999999837;-44.614719390869141;-44.614719390869141
23.797499999999836;-44.610355377197266;-44.610355377197266
23.844999999999835;-44.612720489501953;-44.612720489501953
23.892499999999835;-44.616725921630859;-44.616725921630859
23.939999999999834;-44.613449096679688;-44.613449096679688
23.987499999999834;-44.607986450195313;-44.607986450195313
24.034999999999833;-44.615085601806641;-44.615085601806641
24.082499999999833;-44.620735168457031;-44.620735168457031
24.129999999999832;-44.6014404296875;-44.6014404296875
24.177499999999831;-44.623104095458984;-44.623104095458984
24.224999999999831;-44.606349945068359;-44.606349945068359
24.27249999999983;-44.616359710693359;-44.616359710693359
24.31999999999983;-44.609809875488281;-44.609809875488281
24.367499999999829;-44.608531951904297;-44.608531951904297
24.414999999999829;-44.608531951904297;-44.608531951904297
24.462499999999828;-44.607624053955078;-44.607624053955078
24.509999999999827;-44.614719390869141;-44.614719390869141
24.557499999999827;-44.613994598388672;-44.613994598388672
24.604999999999826;-44.617454528808594;-44.617454528808594
24.652499999999826;-44.603622436523438;-44.603622436523438
24.699999999999825;-44.619823455810547;-44.619823455810547
24.747499999999825;-44.608531951904297;-44.608531951904297
24.794999999999824;-44.603256225585937;-44.603256225585937
24.842499999999824;-44.599079132080078;-44.599079132080078
24.889999999999823;-44.604534149169922;-44.604534149169922
24.937499999999822;-44.608352661132813;-44.608352661132813
24.984999999999822;-44.597805023193359;-44.597805023193359
25.032499999999821;-44.599079132080078;-44.599079132080078
25.079999999999821;-44.587371826171875;-44.587371826171875
25.12749999999982;-44.590347290039063;-44.590347290039063
25.17499999999982;-44.591808319091797;-44.591808319091797
25.222499999999819;-44.576053619384766;-44.576053619384766
25.269999999999818;-44.585517883300781;-44.585517883300781
25.317499999999818;-44.583290100097656;-44.583290100097656
25.364999999999817;-44.582176208496094;-44.582176208496094
25.412499999999817;-44.571975708007812;-44.571975708007812
25.459999999999816;-44.568267822265625;-44.568267822265625
25.507499999999816;-44.567527770996094;-44.567527770996094
25.554999999999815;-44.569007873535156;-44.569007873535156
25.602499999999814;-44.561225891113281;-44.561225891113281
25.649999999999814;-44.54864501953125;-44.54864501953125
25.697499999999813;-44.56048583984375;-44.56048583984375
25.744999999999813;-44.551418304443359;-44.551418304443359
25.792499999999812;-44.555484771728516;-44.555484771728516
25.839999999999812;-44.544208526611328;-44.544208526611328
25.887499999999811;-44.538478851318359;-44.538478851318359
25.93499999999981;-44.524085998535156;-44.524085998535156
25.98249999999981;-44.544391632080078;-44.544391632080078
26.029999999999809;-44.539035797119141;-44.539035797119141
26.077499999999809;-44.53533935546875;-44.53533935546875
26.124999999999808;-44.534233093261719;-44.534233093261719
26.172499999999808;-44.533866882324219;-44.533866882324219
26.219999999999807;-44.518558502197266;-44.518558502197266
26.267499999999806;-44.521507263183594;-44.521507263183594
26.314999999999806;-44.513954162597656;-44.513954162597656
26.362499999999805;-44.520771026611328;-44.520771026611328
26.409999999999805;-44.510639190673828;-44.510639190673828
26.457499999999804;-44.513954162597656;-44.513954162597656
26.504999999999804;-44.513771057128906;-44.513771057128906
26.552499999999803;-44.517082214355469;-44.517082214355469
26.599999999999802;-44.499416351318359;-44.499416351318359
26.647499999999802;-44.5069580078125;-44.5069580078125
26.694999999999801;-44.506587982177734;-44.506587982177734
26.742499999999801;-44.50732421875;-44.50732421875
26.7899999999998;-44.483985900878906;-44.483985900878906
26.8374999999998;-44.489490509033203;-44.489490509033203
26.884999999999799;-44.486740112304688;-44.486740112304688
26.932499999999798;-44.490779876708984;-44.490779876708984
26.979999999999798;-44.492061614990234;-44.492061614990234
27.027499999999797;-44.500335693359375;-44.500335693359375
27.074999999999797;-44.496292114257813;-44.496292114257813
27.122499999999796;-44.4931640625;-44.4931640625
27.169999999999796;-44.491512298583984;-44.491512298583984
27.217499999999795;-44.495922088623047;-44.495922088623047
27.264999999999795;-44.465839385986328;-44.465839385986328
27.312499999999794;-44.481964111328125;-44.481964111328125
27.359999999999793;-44.477748870849609;-44.477748870849609
27.407499999999793;-44.486740112304688;-44.486740112304688
27.454999999999792;-44.483985900878906;-44.483985900878906
27.502499999999792;-44.478115081787109;-44.478115081787109
27.549999999999791;-44.484352111816406;-44.484352111816406
27.597499999999791;-44.487106323242187;-44.487106323242187
27.64499999999979;-44.482151031494141;-44.482151031494141
27.692499999999789;-44.475730895996094;-44.475730895996094
27.739999999999789;-44.490409851074219;-44.490409851074219
27.787499999999788;-44.487106323242187;-44.487106323242187
27.834999999999788;-44.484901428222656;-44.484901428222656
27.882499999999787;-44.483253479003906;-44.483253479003906
27.929999999999787;-44.482883453369141;-44.482883453369141
27.977499999999786;-44.481414794921875;-44.481414794921875
28.024999999999785;-44.479949951171875;-44.479949951171875
28.072499999999785;-44.471332550048828;-44.471332550048828
28.119999999999784;-44.469680786132813;-44.469680786132813
28.167499999999784;-44.454490661621094;-44.454490661621094
28.214999999999783;-44.461990356445313;-44.461990356445313
28.262499999999783;-44.454669952392578;-44.454669952392578
28.309999999999782;-44.446990966796875;-44.446990966796875
28.357499999999781;-44.455219268798828;-44.455219268798828
28.404999999999781;-44.438587188720703;-44.438587188720703
28.45249999999978;-44.450462341308594;-44.450462341308594
28.49999999999978;-44.451560974121094;-44.451560974121094
28.547499999999779;-44.443523406982422;-44.443523406982422
28.594999999999779;-44.440963745117188;-44.440963745117188
28.642499999999778;-44.455951690673828;-44.455951690673828
28.689999999999777;-44.463088989257813;-44.463088989257813
28.737499999999777;-44.454669952392578;-44.454669952392578
28.784999999999776;-44.464187622070313;-44.464187622070313
28.832499999999776;-44.460708618164063;-44.460708618164063
28.879999999999775;-44.468215942382812;-44.468215942382812
28.927499999999775;-44.474449157714844;-44.474449157714844
28.974999999999774;-44.485637664794922;-44.485637664794922
29.022499999999773;-44.491146087646484;-44.491146087646484
29.069999999999773;-44.480316162109375;-44.480316162109375
29.117499999999772;-44.49188232421875;-44.49188232421875
29.164999999999772;-44.497943878173828;-44.497943878173828
29.212499999999771;-44.508796691894531;-44.508796691894531
29.259999999999771;-44.513954162597656;-44.513954162597656
29.30749999999977;-44.526485443115234;-44.526485443115234
29.354999999999769;-44.528697967529297;-44.528697967529297
29.402499999999769;-44.536262512207031;-44.536262512207031
29.449999999999768;-44.533126831054687;-44.533126831054687
29.497499999999768;-44.532760620117188;-44.532760620117188
29.544999999999767;-44.5419921875;-44.5419921875
29.592499999999767;-44.546611785888672;-44.546611785888672
29.639999999999766;-44.558631896972656;-44.558631896972656
29.687499999999766;-44.578834533691406;-44.578834533691406
29.734999999999765;-44.567153930664063;-44.567153930664063
29.782499999999764;-44.582546234130859;-44.582546234130859
29.829999999999764;-44.575126647949219;-44.575126647949219
29.877499999999763;-44.583663940429687;-44.583663940429687
29.924999999999763;-44.577907562255859;-44.577907562255859
29.972499999999762;-44.582176208496094;-44.582176208496094
30.019999999999762;-44.609992980957031;-44.609992980957031
30.067499999999761;-44.584774017333984;-44.584774017333984
30.11499999999976;-44.59326171875;-44.59326171875
30.16249999999976;-44.615997314453125;-44.615997314453125
30.209999999999759;-44.621829986572266;-44.621829986572266
30.257499999999759;-44.623470306396484;-44.623470306396484
30.304999999999758;-44.623649597167969;-44.623649597167969
30.352499999999758;-44.6380615234375;-44.6380615234375
30.399999999999757;-44.642082214355469;-44.642082214355469
30.447499999999756;-44.63787841796875;-44.63787841796875
30.494999999999756;-44.650119781494141;-44.650119781494141
30.542499999999755;-44.652496337890625;-44.652496337890625
30.589999999999755;-44.661277770996094;-44.661277770996094
30.637499999999754;-44.655242919921875;-44.655242919921875
30.684999999999754;-44.669708251953125;-44.669708251953125
30.732499999999753;-44.663478851318359;-44.663478851318359
30.779999999999752;-44.681259155273438;-44.681259155273438
30.827499999999752;-44.684196472167969;-44.684196472167969
30.874999999999751;-44.681625366210938;-44.681625366210938
30.922499999999751;-44.690071105957031;-44.690071105957031
30.96999999999975;-44.688602447509766;-44.688602447509766
31.01749999999975;-44.705696105957031;-44.705696105957031
31.064999999999749;-44.713794708251953;-44.713794708251953
31.112499999999748;-44.712139129638672;-44.712139129638672
31.159999999999748;-44.695949554443359;-44.695949554443359
31.207499999999747;-44.716377258300781;-44.716377258300781
31.254999999999747;-44.711219787597656;-44.711219787597656
31.302499999999746;-44.721538543701172;-44.721538543701172
31.349999999999746;-44.723381042480469;-44.723381042480469
31.397499999999745;-44.719879150390625;-44.719879150390625
31.444999999999744;-44.716007232666016;-44.716007232666016
31.492499999999744;-44.713428497314453;-44.713428497314453
31.539999999999743;-44.705883026123047;-44.705883026123047
31.587499999999743;-44.702571868896484;-44.702571868896484
31.634999999999742;-44.689521789550781;-44.689521789550781
31.682499999999742;-44.696685791015625;-44.696685791015625
31.729999999999741;-44.693008422851563;-44.693008422851563
31.777499999999741;-44.684745788574219;-44.684745788574219
31.82499999999974;-44.673553466796875;-44.673553466796875
31.872499999999739;-44.679790496826172;-44.679790496826172
31.919999999999739;-44.685478210449219;-44.685478210449219
31.967499999999738;-44.681808471679688;-44.681808471679688
32.014999999999738;-44.664943695068359;-44.664943695068359
32.062499999999737;-44.659816741943359;-44.659816741943359
32.109999999999737;-44.668605804443359;-44.668605804443359
32.157499999999736;-44.661277770996094;-44.661277770996094
32.204999999999735;-44.668239593505859;-44.668239593505859
32.252499999999735;-44.675937652587891;-44.675937652587891
32.299999999999734;-44.670989990234375;-44.670989990234375
32.347499999999734;-44.657070159912109;-44.657070159912109
32.394999999999733;-44.664028167724609;-44.664028167724609
32.442499999999733;-44.667140960693359;-44.667140960693359
32.489999999999732;-44.670803070068359;-44.670803070068359
32.537499999999731;-44.674106597900391;-44.674106597900391
32.584999999999731;-44.667324066162109;-44.667324066162109
32.63249999999973;-44.668975830078125;-44.668975830078125
32.67999999999973;-44.662929534912109;-44.662929534912109
32.727499999999729;-44.664028167724609;-44.664028167724609
32.774999999999729;-44.653411865234375;-44.653411865234375
32.822499999999728;-44.659633636474609;-44.659633636474609
32.869999999999727;-44.662197113037109;-44.662197113037109
32.917499999999727;-44.658168792724609;-44.658168792724609
32.964999999999726;-44.668422698974609;-44.668422698974609
33.012499999999726;-44.647377014160156;-44.647377014160156
33.059999999999725;-44.666404724121094;-44.666404724121094
33.107499999999725;-44.668975830078125;-44.668975830078125
33.154999999999724;-44.658351898193359;-44.658351898193359
33.202499999999723;-44.664394378662109;-44.664394378662109
33.249999999999723;-44.670623779296875;-44.670623779296875
33.297499999999722;-44.661277770996094;-44.661277770996094
33.344999999999722;-44.667324066162109;-44.667324066162109
33.392499999999721;-44.670257568359375;-44.670257568359375
33.439999999999721;-44.665309906005859;-44.665309906005859
33.48749999999972;-44.658351898193359;-44.658351898193359
33.534999999999719;-44.666042327880859;-44.666042327880859
33.582499999999719;-44.668060302734375;-44.668060302734375
33.629999999999718;-44.658718109130859;-44.658718109130859
33.677499999999718;-44.647197723388672;-44.647197723388672
33.724999999999717;-44.646644592285156;-44.646644592285156
33.772499999999717;-44.652862548828125;-44.652862548828125
33.819999999999716;-44.648658752441406;-44.648658752441406
33.867499999999715;-44.641895294189453;-44.641895294189453
33.914999999999715;-44.628753662109375;-44.628753662109375
33.962499999999714;-44.632400512695313;-44.632400512695313
34.009999999999714;-44.636966705322266;-44.636966705322266
34.057499999999713;-44.628940582275391;-44.628940582275391
34.104999999999713;-44.634227752685547;-44.634227752685547
34.152499999999712;-44.618549346923828;-44.618549346923828
34.199999999999712;-44.630031585693359;-44.630031585693359
34.247499999999711;-44.626201629638672;-44.626201629638672
34.29499999999971;-44.616180419921875;-44.616180419921875
34.34249999999971;-44.617271423339844;-44.617271423339844
34.389999999999709;-44.636238098144531;-44.636238098144531
34.437499999999709;-44.624198913574219;-44.624198913574219
34.484999999999708;-44.621646881103516;-44.621646881103516
34.532499999999708;-44.618366241455078;-44.618366241455078
34.579999999999707;-44.615631103515625;-44.615631103515625
34.627499999999706;-44.617637634277344;-44.617637634277344
34.674999999999706;-44.616909027099609;-44.616909027099609
34.722499999999705;-44.614719390869141;-44.614719390869141
34.769999999999705;-44.594715118408203;-44.594715118408203
34.817499999999704;-44.597625732421875;-44.597625732421875
34.864999999999704;-44.591625213623047;-44.591625213623047
34.912499999999703;-44.595623016357422;-44.595623016357422
34.959999999999702;-44.588672637939453;-44.588672637939453
35.007499999999702;-44.579578399658203;-44.579578399658203
35.054999999999701;-44.578090667724609;-44.578090667724609
35.102499999999701;-44.570674896240234;-44.570674896240234
35.1499999999997;-44.566783905029297;-44.566783905029297
35.1974999999997;-44.557155609130859;-44.557155609130859
35.244999999999699;-44.562335968017578;-44.562335968017578
35.292499999999698;-44.547721862792969;-44.547721862792969
35.339999999999698;-44.549198150634766;-44.549198150634766
35.387499999999697;-44.549385070800781;-44.549385070800781
35.434999999999697;-44.533866882324219;-44.533866882324219
35.482499999999696;-44.532760620117188;-44.532760620117188
35.529999999999696;-44.530914306640625;-44.530914306640625
35.577499999999695;-44.522613525390625;-44.522613525390625
35.624999999999694;-44.520771026611328;-44.520771026611328
35.672499999999694;-44.514873504638672;-44.514873504638672
35.719999999999693;-44.510452270507813;-44.510452270507813
35.767499999999693;-44.509719848632813;-44.509719848632813
35.814999999999692;-44.501991271972656;-44.501991271972656
35.862499999999692;-44.508064270019531;-44.508064270019531
35.909999999999691;-44.490779876708984;-44.490779876708984
35.95749999999969;-44.490047454833984;-44.490047454833984
36.00499999999969;-44.487472534179688;-44.487472534179688
36.052499999999689;-44.489677429199219;-44.489677429199219
36.099999999999689;-44.490226745605469;-44.490226745605469
36.147499999999688;-44.484169006347656;-44.484169006347656
36.194999999999688;-44.477016448974609;-44.477016448974609
36.242499999999687;-44.479213714599609;-44.479213714599609
36.289999999999687;-44.475914001464844;-44.475914001464844
36.337499999999686;-44.473716735839844;-44.473716735839844
36.384999999999685;-44.479583740234375;-44.479583740234375
36.432499999999685;-44.481601715087891;-44.481601715087891
36.479999999999684;-44.477931976318359;-44.477931976318359
36.527499999999684;-44.474632263183594;-44.474632263183594
36.574999999999683;-44.474449157714844;-44.474449157714844
36.622499999999683;-44.452659606933594;-44.452659606933594
36.669999999999682;-44.471145629882813;-44.471145629882813
36.717499999999681;-44.475543975830078;-44.475543975830078
36.764999999999681;-44.484718322753906;-44.484718322753906
36.81249999999968;-44.478298187255859;-44.478298187255859
36.85999999999968;-44.472614288330078;-44.472614288330078
36.907499999999679;-44.479949951171875;-44.479949951171875
36.954999999999679;-44.475543975830078;-44.475543975830078
37.002499999999678;-44.486190795898437;-44.486190795898437
37.049999999999677;-44.488758087158203;-44.488758087158203
37.097499999999677;-44.492801666259766;-44.492801666259766
37.144999999999676;-44.486740112304688;-44.486740112304688
37.192499999999676;-44.488758087158203;-44.488758087158203
37.239999999999675;-44.496105194091797;-44.496105194091797
37.287499999999675;-44.496292114257813;-44.496292114257813
37.334999999999674;-44.505668640136719;-44.505668640136719
37.382499999999673;-44.508613586425781;-44.508613586425781
37.429999999999673;-44.506771087646484;-44.506771087646484
37.477499999999672;-44.514133453369141;-44.514133453369141
37.524999999999672;-44.514503479003906;-44.514503479003906
37.572499999999671;-44.518745422363281;-44.518745422363281
37.619999999999671;-44.538665771484375;-44.538665771484375
37.66749999999967;-44.531833648681641;-44.531833648681641
37.714999999999669;-44.530174255371094;-44.530174255371094
37.762499999999669;-44.546054840087891;-44.546054840087891
37.809999999999668;-44.559375762939453;-44.559375762939453
37.857499999999668;-44.564929962158203;-44.564929962158203
37.904999999999667;-44.5936279296875;-44.5936279296875
37.952499999999667;-44.604534149169922;-44.604534149169922
37.999999999999666;-44.619640350341797;-44.619640350341797
38.047499999999665;-44.621280670166016;-44.621280670166016
38.094999999999665;-44.626567840576172;-44.626567840576172
38.142499999999664;-44.623287200927734;-44.623287200927734
38.189999999999664;-44.632949829101563;-44.632949829101563
38.237499999999663;-44.643543243408203;-44.643543243408203
38.284999999999663;-44.650852203369141;-44.650852203369141
38.332499999999662;-44.649936676025391;-44.649936676025391
38.379999999999661;-44.643722534179688;-44.643722534179688
38.427499999999661;-44.659267425537109;-44.659267425537109
38.47499999999966;-44.666225433349609;-44.666225433349609
38.52249999999966;-44.671905517578125;-44.671905517578125
38.569999999999659;-44.667873382568359;-44.667873382568359
38.617499999999659;-44.666225433349609;-44.666225433349609
38.664999999999658;-44.661830902099609;-44.661830902099609
38.712499999999658;-44.658535003662109;-44.658535003662109
38.759999999999657;-44.678504943847656;-44.678504943847656
38.807499999999656;-44.677772521972656;-44.677772521972656
38.854999999999656;-44.667690277099609;-44.667690277099609
38.902499999999655;-44.697418212890625;-44.697418212890625
38.949999999999655;-44.714717864990234;-44.714717864990234
38.997499999999654;-44.720432281494141;-44.720432281494141
39.044999999999654;-44.724853515625;-44.724853515625
39.092499999999653;-44.725959777832031;-44.725959777832031
39.139999999999652;-44.729469299316406;-44.729469299316406
39.187499999999652;-44.729099273681641;-44.729099273681641
39.234999999999651;-44.733894348144531;-44.733894348144531
39.282499999999651;-44.72430419921875;-44.72430419921875
39.32999999999965;-44.732234954833984;-44.732234954833984
39.37749999999965;-44.730388641357422;-44.730388641357422
39.424999999999649;-44.721538543701172;-44.721538543701172
39.472499999999648;-44.724674224853516;-44.724674224853516
39.519999999999648;-44.730388641357422;-44.730388641357422
39.567499999999647;-44.725776672363281;-44.725776672363281
39.614999999999647;-44.728359222412109;-44.728359222412109
39.662499999999646;-44.726696014404297;-44.726696014404297
39.709999999999646;-44.731128692626953;-44.731128692626953
39.757499999999645;-44.727439880371094;-44.727439880371094
39.804999999999644;-44.713615417480469;-44.713615417480469
39.852499999999644;-44.727439880371094;-44.727439880371094
39.899999999999643;-44.720981597900391;-44.720981597900391
39.947499999999643;-44.709930419921875;-44.709930419921875
39.994999999999642;-44.710849761962891;-44.710849761962891
40.042499999999642;-44.708457946777344;-44.708457946777344
40.089999999999641;-44.705883026123047;-44.705883026123047
40.13749999999964;-44.705142974853516;-44.705142974853516
40.18499999999964;-44.702384948730469;-44.702384948730469
40.232499999999639;-44.703857421875;-44.703857421875
40.279999999999639;-44.681076049804687;-44.681076049804687
40.327499999999638;-44.700916290283203;-44.700916290283203
40.374999999999638;-44.695766448974609;-44.695766448974609
40.422499999999637;-44.702018737792969;-44.702018737792969
40.469999999999636;-44.688232421875;-44.688232421875
40.517499999999636;-44.692825317382813;-44.692825317382813
40.564999999999635;-44.694114685058594;-44.694114685058594
40.612499999999635;-44.693927764892578;-44.693927764892578
40.659999999999634;-44.689704895019531;-44.689704895019531
40.707499999999634;-44.697605133056641;-44.697605133056641
40.754999999999633;-44.688602447509766;-44.688602447509766
40.802499999999633;-44.692825317382813;-44.692825317382813
40.849999999999632;-44.692089080810547;-44.692089080810547
40.897499999999631;-44.698894500732422;-44.698894500732422
40.944999999999631;-44.679424285888672;-44.679424285888672
40.99249999999963;-44.697055816650391;-44.697055816650391
41.03999999999963;-44.708457946777344;-44.708457946777344
41.087499999999629;-44.70404052734375;-44.70404052734375
41.134999999999629;-44.701095581054688;-44.701095581054688
41.182499999999628;-44.702018737792969;-44.702018737792969
41.229999999999627;-44.720798492431641;-44.720798492431641
41.277499999999627;-44.725223541259766;-44.725223541259766
41.324999999999626;-44.710300445556641;-44.710300445556641
41.372499999999626;-44.720432281494141;-44.720432281494141
41.419999999999625;-44.710670471191406;-44.710670471191406
41.467499999999625;-44.723381042480469;-44.723381042480469
41.514999999999624;-44.737220764160156;-44.737220764160156
41.562499999999623;-44.731498718261719;-44.731498718261719
41.609999999999623;-44.741100311279297;-44.741100311279297
41.657499999999622;-44.738697052001953;-44.738697052001953
41.704999999999622;-44.745166778564453;-44.745166778564453
41.752499999999621;-44.757556915283203;-44.757556915283203
41.799999999999621;-44.757373809814453;-44.757373809814453
41.84749999999962;-44.770526885986328;-44.770526885986328
41.894999999999619;-44.771266937255859;-44.771266937255859
41.942499999999619;-44.784690856933594;-44.784690856933594
41.989999999999618;-44.772193908691406;-44.772193908691406
42.037499999999618;-44.793056488037109;-44.793056488037109
42.084999999999617;-44.798152923583984;-44.798152923583984
42.132499999999617;-44.805255889892578;-44.805255889892578
42.179999999999616;-44.809627532958984;-44.809627532958984
42.227499999999615;-44.830066680908203;-44.830066680908203
42.274999999999615;-44.843963623046875;-44.843963623046875
42.322499999999614;-44.858066558837891;-44.858066558837891
42.369999999999614;-44.861000061035156;-44.861000061035156
42.417499999999613;-44.878067016601563;-44.878067016601563
42.464999999999613;-44.885967254638672;-44.885967254638672
42.512499999999612;-44.89019775390625;-44.89019775390625
42.559999999999611;-44.885784149169922;-44.885784149169922
42.607499999999611;-44.903636932373047;-44.903636932373047
42.65499999999961;-44.904560089111328;-44.904560089111328
42.70249999999961;-44.909538269042969;-44.909538269042969
42.749999999999609;-44.916545867919922;-44.916545867919922
42.797499999999609;-44.922267913818359;-44.922267913818359
42.844999999999608;-44.946861267089844;-44.946861267089844
42.892499999999607;-44.940196990966797;-44.940196990966797
42.939999999999607;-44.936496734619141;-44.936496734619141
42.987499999999606;-44.948898315429688;-44.948898315429688
43.034999999999606;-44.954269409179688;-44.954269409179688
43.082499999999605;-44.965766906738281;-44.965766906738281
43.129999999999605;-44.962062835693359;-44.962062835693359
43.177499999999604;-44.976715087890625;-44.976715087890625
43.224999999999604;-44.97088623046875;-44.97088623046875
43.272499999999603;-44.981269836425781;-44.981269836425781
43.319999999999602;-44.990749359130859;-44.990749359130859
43.367499999999602;-44.989292144775391;-44.989292144775391
43.414999999999601;-45.005359649658203;-45.005359649658203
43.462499999999601;-45.006637573242188;-45.006637573242188
43.5099999999996;-45.00115966796875;-45.00115966796875
43.5574999999996;-45.014869689941406;-45.014869689941406
43.604999999999599;-45.001705169677734;-45.001705169677734
43.652499999999598;-45.022918701171875;-45.022918701171875
43.699999999999598;-45.015415191650391;-45.015415191650391
43.747499999999597;-45.030246734619141;-45.030246734619141
43.794999999999597;-45.032630920410156;-45.032630920410156
43.842499999999596;-45.033367156982422;-45.033367156982422
43.889999999999596;-45.060909271240234;-45.060909271240234
43.937499999999595;-45.057968139648437;-45.057968139648437
43.984999999999594;-45.067531585693359;-45.067531585693359
44.032499999999594;-45.070110321044922;-45.070110321044922
44.079999999999593;-45.069374084472656;-45.069374084472656
44.127499999999593;-45.084484100341797;-45.084484100341797
44.174999999999592;-45.097034454345703;-45.097034454345703
44.222499999999592;-45.112930297851563;-45.112930297851563
44.269999999999591;-45.115154266357422;-45.115154266357422
44.31749999999959;-45.124591827392578;-45.124591827392578
44.36499999999959;-45.139987945556641;-45.139987945556641
44.412499999999589;-45.130340576171875;-45.130340576171875
44.459999999999589;-45.145183563232422;-45.145183563232422
44.507499999999588;-45.151500701904297;-45.151500701904297
44.554999999999588;-45.131637573242187;-45.131637573242187
44.602499999999587;-45.147041320800781;-45.147041320800781
44.649999999999586;-45.160312652587891;-45.160312652587891
44.697499999999586;-45.164863586425781;-45.164863586425781
44.744999999999585;-45.170143127441406;-45.170143127441406
44.792499999999585;-45.173423767089844;-45.173423767089844
44.839999999999584;-45.188556671142578;-45.188556671142578
44.887499999999584;-45.183628082275391;-45.183628082275391
44.934999999999583;-45.182716369628906;-45.182716369628906
44.982499999999582;-45.192756652832031;-45.192756652832031
45.029999999999582;-45.190196990966797;-45.190196990966797
45.077499999999581;-45.1956787109375;-45.1956787109375
45.124999999999581;-45.190383911132812;-45.190383911132812
45.17249999999958;-45.199150085449219;-45.199150085449219
45.21999999999958;-45.1953125;-45.1953125
45.267499999999579;-45.186000823974609;-45.186000823974609
45.314999999999579;-45.181442260742188;-45.181442260742188
45.362499999999578;-45.199516296386719;-45.199516296386719
45.409999999999577;-45.207740783691406;-45.207740783691406
45.457499999999577;-45.201705932617188;-45.201705932617188
45.504999999999576;-45.205730438232422;-45.205730438232422
45.552499999999576;-45.213962554931641;-45.213962554931641
45.599999999999575;-45.209571838378906;-45.209571838378906
45.647499999999575;-45.217441558837891;-45.217441558837891
45.694999999999574;-45.207378387451172;-45.207378387451172
45.742499999999573;-45.212863922119141;-45.212863922119141
45.789999999999573;-45.202442169189453;-45.202442169189453
45.837499999999572;-45.219642639160156;-45.219642639160156
45.884999999999572;-45.217441558837891;-45.217441558837891
45.932499999999571;-45.214149475097656;-45.214149475097656
45.979999999999571;-45.217624664306641;-45.217624664306641
46.02749999999957;-45.225318908691406;-45.225318908691406
46.074999999999569;-45.213230133056641;-45.213230133056641
46.122499999999569;-45.227336883544922;-45.227336883544922
46.169999999999568;-45.219455718994141;-45.219455718994141
46.217499999999568;-45.221107482910156;-45.221107482910156
46.264999999999567;-45.229354858398437;-45.229354858398437
46.312499999999567;-45.231369018554688;-45.231369018554688
46.359999999999566;-45.240364074707031;-45.240364074707031
46.407499999999565;-45.2374267578125;-45.2374267578125
46.454999999999565;-45.241462707519531;-45.241462707519531
46.502499999999564;-45.243118286132813;-45.243118286132813
46.549999999999564;-45.240543365478516;-45.240543365478516
46.597499999999563;-45.252307891845703;-45.252307891845703
46.644999999999563;-45.230636596679688;-45.230636596679688
46.692499999999562;-45.247890472412109;-45.247890472412109
46.739999999999561;-45.241645812988281;-45.241645812988281
46.787499999999561;-45.242565155029297;-45.242565155029297
46.83499999999956;-45.236507415771484;-45.236507415771484
46.88249999999956;-45.227706909179688;-45.227706909179688
46.929999999999559;-45.262977600097656;-45.262977600097656
46.977499999999559;-45.289894104003906;-45.289894104003906
47.024999999999558;-45.279743194580078;-45.279743194580078
47.072499999999557;-45.278636932373047;-45.278636932373047
47.119999999999557;-45.281402587890625;-45.281402587890625
47.167499999999556;-45.280479431152344;-45.280479431152344
47.214999999999556;-45.283988952636719;-45.283988952636719
47.262499999999555;-45.281032562255859;-45.281032562255859
47.309999999999555;-45.287860870361328;-45.287860870361328
47.357499999999554;-45.286018371582031;-45.286018371582031
47.404999999999553;-45.288414001464844;-45.288414001464844
47.452499999999553;-45.292476654052734;-45.292476654052734
47.499999999999552;-45.291370391845703;-45.291370391845703
47.547499999999552;-45.302642822265625;-45.302642822265625
